"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
0,0.82653829726545,0.794,0.439,0,"0","IER3"
0,0.800010499857614,0.75,0.396,0,"0","TNFRSF12A"
0,0.709375550661449,0.762,0.409,0,"0","MT-ND4L"
0,0.573412302349567,0.901,0.549,0,"0","RPS2"
0,0.707249333428933,0.738,0.389,0,"0","RBPJ"
0,0.661414130288694,0.831,0.482,0,"0","CSTB"
0,1.40679295005119,0.581,0.232,0,"0","LOX"
0,0.671782058036451,0.985,0.637,0,"0","RPL21"
0,0.565918482078138,0.884,0.538,0,"0","PPP3CA"
0,0.721655022309493,0.99,0.645,0,"0","RPL6"
0,0.918804699135717,0.99,0.645,0,"0","RPL38"
0,0.552005209916975,0.976,0.638,0,"0","RPS15A"
0,0.962899618051163,0.593,0.257,0,"0","PID1"
0,0.507652927256959,0.946,0.611,0,"0","CCT2"
0,0.673663442335461,0.727,0.396,0,"0","BSG"
0,0.710724362521709,0.725,0.395,0,"0","RPL35"
